date,mxn_usd_spot,mxn_fwd_1m,min_max_spread,bid_ask_spread,mxn_interbank_1m,mxn_sov_10y,usa_libor_1m,usa_sov_10y,vix,oil_prices,eur_usd_spot,amount,direction,type,sell_amount,FX level,FX log returns,Bid ask abs,Min max abs,Forward points first difference,Interbank rate vs Libor,VIX first diff,EURUSD log returns,Oil prices log returns,FX intervention in USD,fx_intervention_minprice,fx_intervention_nominprice,FX intervention dummy,FX intervention dummy lag,Intercept,FX log returns_fwd
1994-02-21,3.1065,,0.0,0.0,,,3.4375,6.118,14.7,14.21,,,,,,3.1065,-1.6093988929893581,0.0,0.0,,,0.0,,0.0,0.0,,,0,0.0,1,41.760420470924444
1994-02-22,3.1195,,0.01,0.0,,,3.4375,6.052,13.52,14.24,,,,,,3.1195,41.760420470924444,0.0,0.01,,,-1.1799999999999997,,21.08963874820357,0.0,,,0,0.0,1,75.05025246726544
1994-02-23,3.143,,0.0265,0.0,,,3.4375,6.129,13.91,14.24,,,,,,3.143,75.05025246726544,0.0,0.0265,,,0.39000000000000057,,0.0,0.0,,,0,0.0,1,179.73051990250465
1994-02-24,3.2,,0.05,0.0,,,3.5,6.212,15.96,14.77,,,,,,3.2,179.73051990250465,0.0,0.05,,,2.0500000000000007,,365.43190559458606,0.0,,,0,0.0,1,-31.298930089277043
1994-02-25,3.19,,0.03,0.0,,,3.5625,6.195,14.8,14.57,,,,,,3.19,-31.298930089277043,0.0,0.03,,,-1.1600000000000001,,-136.33476336174868,0.0,,,0,0.0,1,-15.686277726264871
1994-02-28,3.185,,0.025,0.0,,,3.5625,6.129,14.87,14.48,,,,,,3.185,-15.686277726264871,0.0,0.025,,,0.06999999999999851,,-61.96233249543145,0.0,,,0,0.0,1,-6.281407241709874
1994-03-01,3.183,,0.0,0.0,,,3.5625,6.28,15.83,14.67,,,,,,3.183,-6.281407241709874,0.0,0.0,,,0.9600000000000009,,130.3620519732002,0.0,,,0,0.0,1,269.65836609206394
1994-03-02,3.27,,0.02,0.0,,,3.625,6.254,16.08,14.76,,,,,,3.27,269.65836609206394,0.0,0.02,,,0.24999999999999822,,61.162270174360536,0.0,,,0,0.0,1,-45.977092486295426
1994-03-03,3.255,,0.005,0.0,,,3.5625,6.337,16.36,14.75,,,,,,3.255,-45.977092486295426,0.0,0.005,,,0.28000000000000114,,-6.7773638649758166,0.0,,,0,0.0,1,-15.37279318886367
1994-03-04,3.25,,0.005,0.0,,,3.625,6.365,16.0,14.57,,,,,,3.25,-15.37279318886367,0.0,0.005,,,-0.35999999999999943,,-122.78462578715397,0.0,,,0,0.0,1,0.0
1994-03-07,3.25,,0.01,0.0,,,3.625,6.317,14.26,14.1,,,,,,3.25,0.0,0.0,0.01,,,-1.7400000000000002,,-327.8982282299095,0.0,,,0,0.0,1,107.11655594927811
1994-03-08,3.285,,0.027,0.0,,,3.625,6.385,16.23,14.1,,,,,,3.285,107.11655594927811,0.0,0.027,,,1.9700000000000006,,0.0,0.0,,,0,0.0,1,-15.232295405215257
1994-03-09,3.28,,0.02,0.0,,,3.625,6.352,14.41,14.18,,,,,,3.28,-15.232295405215257,0.0,0.02,,,-1.8200000000000003,,56.57723719858855,0.0,,,0,0.0,1,30.44142381228273
1994-03-10,3.29,,0.02,0.0,,,3.5625,6.494,16.55,14.14,,,,,,3.29,30.44142381228273,0.0,0.02,,,2.1400000000000006,,-28.248606355546272,0.0,,,0,0.0,1,-122.32568435634408
1994-03-11,3.25,,0.055,0.0,,,3.5625,6.452,14.87,14.44,,,,,,3.25,-122.32568435634408,0.0,0.055,,,-1.6800000000000015,,209.94472996253427,0.0,,,0,0.0,1,152.6747213078838
1994-03-14,3.3,,0.03,0.0,,,3.5625,6.516,16.61,14.49,,,,,,3.3,152.6747213078838,0.0,0.03,,,1.7400000000000002,,34.56622867910973,0.0,,,0,0.0,1,45.35155165391363
1994-03-15,3.315,,0.01,0.0,,,3.5625,6.448,14.78,14.83,,,,,,3.315,45.35155165391363,0.0,0.01,,,-1.83,,231.93399817249662,0.0,,,0,0.0,1,-30.21150334176211
1994-03-16,3.305,,0.003,0.0,,,3.5625,6.364,14.51,15.06,,,,,,3.305,-30.21150334176211,0.0,0.003,,,-0.2699999999999996,,153.90066221906855,0.0,,,0,0.0,1,45.283096247473885
1994-03-17,3.32,,0.015,0.0,,,3.5625,6.401,12.76,14.82,,,,,,3.32,45.283096247473885,0.0,0.015,,,-1.75,,-160.64602503806677,0.0,,,0,0.0,1,30.075210639553223
1994-03-18,3.33,,0.015,0.0,,,3.5625,6.497,13.32,14.88,,,,,,3.33,30.075210639553223,0.0,0.015,,,0.5600000000000005,,40.404095370049056,0.0,,,0,0.0,1,15.00375375234492
1994-03-21,3.335,,0.0,0.0,,,3.625,6.566,14.34,15.37,,,,,,3.335,15.00375375234492,0.0,0.0,,,1.0199999999999996,,323.9952814555849,0.0,,,0,0.0,1,14.981276210219917
1994-03-22,3.34,,0.005,0.0,,,3.75,6.431,13.39,15.2,,,,,,3.34,14.981276210219917,0.0,0.005,,,-0.9499999999999993,,-111.22129698273747,0.0,,,0,0.0,1,-14.981276210219923
1994-03-23,3.335,,0.0025,0.0,,,3.6875,6.488,12.31,15.2,,,,,,3.335,-14.981276210219923,0.0,0.0025,,,-1.08,,0.0,0.0,,,0,0.0,1,0.0
1994-03-24,3.335,,0.0,0.0,,,3.6875,6.553,13.43,15.08,,,,,,3.335,0.0,0.0,0.0,,,1.1199999999999992,,-79.26065272420603,0.0,,,0,0.0,1,70.51541111183441
1994-03-25,3.3586,,0.0,0.0,,,3.6875,6.634,13.67,15.13,,,,,,3.3586,70.51541111183441,0.0,0.0,,,0.2400000000000002,,33.10165220454624,0.0,,,0,0.0,1,3.572279152063454
1994-03-28,3.3598,,0.0,0.0,,,3.6875,6.617,14.9,14.08,,,,,,3.3598,3.572279152063454,0.0,0.0,,,1.2300000000000004,,-719.2417707036828,0.0,,,0,0.0,1,1.1904761918831097
1994-03-29,3.3602,,0.0,0.0,,,3.6875,6.721,16.49,14.32,,,,,,3.3602,1.1904761918831097,0.0,0.0,,,1.589999999999998,,169.0181080260325,0.0,,,0,0.0,1,1.1903344853954356
1994-03-30,3.3606,,0.0056,0.0,,,3.6875,6.767,18.59,14.38,,,,,,3.3606,1.1903344853954356,0.0,0.0056,,,2.1000000000000014,,41.811907604011104,0.0,,,0,0.0,1,13.084336349867838
1994-03-31,3.365,,0.0,0.0,,,3.6875,6.738,20.45,14.79,,,,,,3.365,13.084336349867838,0.0,0.0,,,1.8599999999999994,,281.1292442980773,0.0,,,0,0.0,1,0.0
1994-04-01,3.365,,0.0,0.0,,,3.6875,6.94,20.45,14.79,,,,,,3.365,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0,0.0,1,-7.134788340004011
1994-04-04,3.3626,,0.0,0.0,,,3.6875,7.14,23.87,15.79,,,,,,3.3626,-7.134788340004011,0.0,0.0,,,3.4200000000000017,,654.2555154484224,0.0,,,0,0.0,1,1.1894849544166022
1994-04-05,3.363,,0.0,0.0,,,3.8125,6.936,18.13,15.74,,,,,,3.363,1.1894849544166022,0.0,0.0,,,-5.740000000000002,,-31.715852782934704,0.0,,,0,0.0,1,0.0
1994-04-06,3.363,,0.0004,0.0,,,3.75,6.908,17.38,15.77,,,,,,3.363,0.0,0.0,0.0004,,,-0.75,,19.04157985689794,0.0,,,0,0.0,1,17.231651074483498
1994-04-07,3.3688,,0.0058,0.0,,,3.75,6.867,16.98,15.58,,,,,,3.3688,17.231651074483498,0.0,0.0058,,,-0.3999999999999986,,-121.21360532344737,0.0,,,0,0.0,1,-13.664044900361134
1994-04-08,3.3642,,0.005,0.0,,,3.75,6.923,16.92,15.57,,,,,,3.3642,-13.664044900361134,0.0,0.005,,,-0.05999999999999872,,-6.420545966952266,0.0,,,0,0.0,1,3.566333846644853
1994-04-11,3.3654,,0.0,0.0,,,3.75,6.902,16.61,15.87,,,,,,3.3654,3.566333846644853,0.0,0.0,,,-0.3100000000000023,,190.84548692410695,0.0,,,0,0.0,1,1.1884953662673543
1994-04-12,3.3658,,0.0,0.0,,,3.75,6.875,16.42,15.75,,,,,,3.3658,1.1884953662673543,0.0,0.0,,,-0.18999999999999773,,-75.90169266675596,0.0,,,0,0.0,1,-1.7827960231441364
1994-04-13,3.3652,,0.001,0.0,,,3.75,6.921,17.02,15.97,,,,,,3.3652,-1.7827960231441364,0.0,0.001,,,0.5999999999999979,,138.71596955278991,0.0,,,0,0.0,1,4.159363083227151
1994-04-14,3.3666,,0.0,0.0,,,3.75,6.959,16.27,16.23,,,,,,3.3666,4.159363083227151,0.0,0.0,,,-0.75,,161.49419299578807,0.0,,,0,0.0,1,1.188071760931685
1994-04-15,3.367,,0.0,0.0,,,3.75,6.957,15.98,16.58,,,,,,3.367,1.188071760931685,0.0,0.0,,,-0.28999999999999915,,213.35768180648972,0.0,,,0,0.0,1,3.5633686087935885
1994-04-18,3.3682,,0.0,0.0,,,3.75,7.138,17.22,16.65,,,,,,3.3682,3.5633686087935885,0.0,0.0,,,1.2399999999999984,,42.13066719304004,0.0,,,0,0.0,1,1.1875074233174172
1994-04-19,3.3686,,0.0,0.0,,,3.9375,7.084,16.93,16.49,,,,,,3.3686,1.1875074233174172,0.0,0.0,,,-0.28999999999999915,,-96.56079854945351,0.0,,,0,0.0,1,1.1873664226746916
1994-04-20,3.369,,0.0,0.0,,,3.9375,7.03,17.01,16.82,,,,,,3.369,1.1873664226746916,0.0,0.0,,,0.08000000000000185,,198.14517973294608,0.0,,,0,0.0,1,1.1872254555081088
1994-04-21,3.3694,,0.0,0.0,,,3.9375,6.897,14.93,16.82,,,,,,3.3694,1.1872254555081088,0.0,0.0,,,-2.080000000000002,,0.0,0.0,,,0,0.0,1,-20.499420420092438
1994-04-22,3.3625,,0.0073,0.0,,,3.9375,6.933,14.94,17.14,,,,,,3.3625,-20.499420420092438,0.0,0.0073,,,0.009999999999999787,,188.4625862483172,0.0,,,0,0.0,1,-52.1805134776556
1994-04-25,3.345,,0.014,0.0,,,3.9375,6.866,14.26,17.24,,,,,,3.345,-52.1805134776556,0.0,0.014,,,-0.6799999999999997,,58.17352065913264,0.0,,,0,0.0,1,-44.94389587839326
1994-04-26,3.33,,0.02,0.0,,,3.9375,6.822,13.8,16.91,,,,,,3.33,-44.94389587839326,0.0,0.02,,,-0.4599999999999991,,-193.2710232505804,0.0,,,0,0.0,1,-181.82319083190475
1994-04-27,3.27,,0.017,0.0,,,3.9375,6.827,13.8,16.91,,,,,,3.27,-181.82319083190475,0.0,0.017,,,0.0,,0.0,0.0,,,0,0.0,1,15.278841780531716
1994-04-28,3.275,,0.02,0.0,,,3.9375,6.987,14.51,16.57,,,,,,3.275,15.278841780531716,0.0,0.02,,,0.7099999999999991,,-203.11331472017346,0.0,,,0,0.0,1,-15.278841780531756
1994-04-29,3.27,,0.01,0.0,,,4.0,7.042,13.77,16.9,,,,,,3.27,-15.278841780531756,0.0,0.01,,,-0.7400000000000002,,197.19790490556082,0.0,,,0,0.0,1,30.534374868902482
1994-05-02,3.28,,0.01,0.0,,,4.0,7.09,14.11,17.16,,,,,,3.28,30.534374868902482,0.0,0.01,,,0.33999999999999986,,152.674721307886,0.0,,,0,0.0,1,39.55580998175036
1994-05-03,3.293,,0.002,0.0,,,4.0,7.114,13.81,16.89,,,,,,3.293,39.55580998175036,0.0,0.002,,,-0.29999999999999893,,-158.59363240107513,0.0,,,0,0.0,1,36.37469909422291
1994-05-04,3.305,,0.003,0.0,,,4.0625,7.116,14.29,16.86,,,,,,3.305,36.37469909422291,0.0,0.003,,,0.47999999999999865,,-17.777782459993833,0.0,,,0,0.0,1,0.0
1994-05-05,3.305,,0.0,0.0,,,4.125,7.114,14.56,17.29,,,,,,3.305,0.0,0.0,0.0,,,0.27000000000000135,,251.84347121489708,0.0,,,0,0.0,1,90.362060639373
1994-05-06,3.335,,0.01,0.0,,,4.1875,7.348,15.08,17.7,,,,,,3.335,90.362060639373,0.0,0.01,,,0.5199999999999996,,234.36339884584308,0.0,,,0,0.0,1,-15.00375375234565
1994-05-09,3.33,,0.005,0.0,,,4.4375,7.48,16.16,17.73,,,,,,3.33,-15.00375375234565,0.0,0.005,,,1.08,,16.934805063331478,0.0,,,0,0.0,1,-15.026298845350185
1994-05-10,3.325,,0.015,0.0,,,4.5,7.319,15.19,17.61,,,,,,3.325,-15.026298845350185,0.0,0.015,,,-0.9700000000000006,,-67.91197578001845,0.0,,,0,0.0,1,-9.026629167143254
1994-05-11,3.322,,0.01,0.0,,,4.4375,7.441,15.55,17.85,,,,,,3.322,-9.026629167143254,0.0,0.01,,,0.3600000000000012,,135.36585717533322,0.0,,,0,0.0,1,33.05788134499632
1994-05-12,3.333,,0.013,0.0,,,4.4375,7.352,15.46,18.28,,,,,,3.333,33.05788134499632,0.0,0.013,,,-0.08999999999999986,,238.04057800355778,0.0,,,0,0.0,1,-15.012763666405638
1994-05-13,3.328,,0.007,0.0,,,4.4375,7.279,14.54,18.21,,,,,,3.328,-15.012763666405638,0.0,0.007,,,-0.9200000000000017,,-38.36672286487418,0.0,,,0,0.0,1,21.011564086249155
1994-05-16,3.335,,0.005,0.0,,,4.375,7.23,14.67,18.06,,,,,,3.335,21.011564086249155,0.0,0.005,,,0.13000000000000078,,-82.71345750677307,0.0,,,0,0.0,1,-15.00375375234565
1994-05-17,3.33,,0.005,0.0,,,4.375,7.042,14.08,17.59,,,,,,3.33,-15.00375375234565,0.0,0.005,,,-0.5899999999999999,,-263.68989239372524,0.0,,,0,0.0,1,0.0
1994-05-18,3.33,,0.013,0.0,,,4.375,7.016,12.55,17.99,,,,,,3.33,0.0,0.0,0.013,,,-1.5299999999999994,,224.8548921297485,0.0,,,0,0.0,1,-18.03426999150794
1994-05-19,3.324,,0.016,0.0,,,4.375,6.953,12.33,18.45,,,,,,3.324,-18.03426999150794,0.0,0.016,,,-0.22000000000000064,,252.48322524094584,0.0,,,0,0.0,1,-69.4342412214571
1994-05-20,3.301,,0.023,0.0,,,4.3125,7.02,12.79,18.92,,,,,,3.301,-69.4342412214571,0.0,0.023,,,0.4599999999999991,,251.55193137196093,0.0,,,0,0.0,1,87.46851121296551
1994-05-23,3.33,,0.029,0.0,,,4.375,7.185,13.49,18.92,,,,,,3.33,87.46851121296551,0.0,0.029,,,0.7000000000000011,,0.0,0.0,,,0,0.0,1,-90.49835519917927
1994-05-24,3.3,,0.0,0.0,,,4.375,7.165,12.73,17.92,,,,,,3.3,-90.49835519917927,0.0,0.0,,,-0.7599999999999998,,-543.0215607694785,0.0,,,0,0.0,1,30.257209165371112
1994-05-25,3.31,,0.01,0.0,,,4.375,7.108,12.43,17.7,,,,,,3.31,30.257209165371112,0.0,0.01,,,-0.3000000000000007,,-123.52767967001051,0.0,,,0,0.0,1,12.077296153995379
1994-05-26,3.314,,0.0,0.0,,,4.375,7.097,12.5,17.74,,,,,,3.314,12.077296153995379,0.0,0.0,,,0.07000000000000028,,22.573373016498643,0.0,,,0,0.0,1,18.088639240260306
1994-05-27,3.32,,0.015,0.0,,,4.375,7.114,12.49,18.03,,,,,,3.32,18.088639240260306,0.0,0.015,,,-0.009999999999999787,,162.15060333792712,0.0,,,0,0.0,1,0.0
1994-05-30,3.32,,0.0,0.0,,,4.375,7.116,12.49,18.03,,,,,,3.32,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0,0.0,1,22.564883587326097
1994-05-31,3.3275,,0.0025,0.0,,,4.375,7.147,13.03,18.31,,,,,,3.3275,22.564883587326097,0.0,0.0025,,,0.5399999999999991,,154.10321471193208,0.0,,,0,0.0,1,7.510327052227508
1994-06-01,3.33,,0.01,0.0,,,4.375,7.118,12.72,18.21,,,,,,3.33,7.510327052227508,0.0,0.01,,,-0.3099999999999987,,-54.76464946902586,0.0,,,0,0.0,1,-15.026298845350185
1994-06-02,3.325,,0.005,0.0,,,4.375,7.054,12.73,18.23,,,,,,3.325,-15.026298845350185,0.0,0.005,,,0.009999999999999787,,10.976949510549916,0.0,,,0,0.0,1,15.02629884534875
1994-06-03,3.33,,0.0025,0.0,,,4.375,6.988,12.19,18.12,,,,,,3.33,15.02629884534875,0.0,0.0025,,,-0.5400000000000009,,-60.52288075738349,0.0,,,0,0.0,1,16.502891750805432
1994-06-06,3.3355,,0.0105,0.0,,,4.3125,6.908,13.03,18.11,,,,,,3.3355,16.502891750805432,0.0,0.0105,,,0.8399999999999999,,-5.520287195113154,0.0,,,0,0.0,1,61.27195437526593
1994-06-07,3.356,,0.021,0.0,,,4.3125,6.94,13.05,17.75,,,,,,3.356,61.27195437526593,0.0,0.021,,,0.02000000000000135,,-200.78755973897168,0.0,,,0,0.0,1,-11.926059851231358
1994-06-08,3.352,,0.0078,0.0,,,4.3125,6.953,13.32,18.34,,,,,,3.352,-11.926059851231358,0.0,0.0078,,,0.2699999999999996,,326.9895090689407,0.0,,,0,0.0,1,14.905353780613373
1994-06-09,3.357,,0.002,0.0,,,4.3125,6.96,13.21,18.67,,,,,,3.357,14.905353780613373,0.0,0.002,,,-0.10999999999999943,,178.3349072531244,0.0,,,0,0.0,1,29.744221810393913
1994-06-10,3.367,,0.01,0.0,,,4.3125,7.016,12.69,18.48,,,,,,3.367,29.744221810393913,0.0,0.01,,,-0.5200000000000014,,-102.28891340093267,0.0,,,0,0.0,1,17.80415900575806
1994-06-13,3.373,,0.005,0.0,,,4.3125,7.065,11.92,18.79,,,,,,3.373,17.80415900575806,0.0,0.005,,,-0.7699999999999996,,166.35747211835843,0.0,,,0,0.0,1,-20.774603108989087
1994-06-14,3.366,,0.015,0.0,,,4.375,6.994,11.6,18.95,,,,,,3.366,-20.774603108989087,0.0,0.015,,,-0.3200000000000003,,84.7911810306138,0.0,,,0,0.0,1,0.0
1994-06-15,3.366,,0.005,0.0,,,4.3125,7.089,11.52,19.86,,,,,,3.366,0.0,0.0,0.005,,,-0.08000000000000007,,469.0372708859117,0.0,,,0,0.0,1,2.9704441032304687
1994-06-16,3.367,,0.028,0.0,,,4.3125,7.036,11.22,19.91,,,,,,3.367,2.9704441032304687,0.0,0.028,,,-0.29999999999999893,,25.144594590784607,0.0,,,0,0.0,1,-2.9704441032317694
1994-06-17,3.366,,0.012,0.0,,,4.3125,7.124,12.31,20.71,,,,,,3.366,-2.9704441032317694,0.0,0.012,,,1.0899999999999999,,393.9455733138796,0.0,,,0,0.0,1,23.738883551622045
1994-06-20,3.374,,0.006,0.0,,,4.3125,7.161,13.96,20.75,,,,,,3.374,23.738883551622045,0.0,0.006,,,1.6500000000000004,,19.29571269214384,0.0,,,0,0.0,1,11.848342618317686
1994-06-21,3.378,,0.005,0.0,,,4.375,7.204,14.7,20.04,,,,,,3.378,11.848342618317686,0.0,0.005,,,0.7399999999999984,,-348.1597046004324,0.0,,,0,0.0,1,8.877053401405918
1994-06-22,3.381,,0.005,0.0,,,4.4375,7.108,14.02,20.04,,,,,,3.381,8.877053401405918,0.0,0.005,,,-0.6799999999999997,,0.0,0.0,,,0,0.0,1,23.63368899165327
1994-06-23,3.389,,0.005,0.0,,,4.4375,7.081,14.12,19.42,,,,,,3.389,23.63368899165327,0.0,0.005,,,0.09999999999999964,,-314.26813353485005,0.0,,,0,0.0,1,2.9502876744464435
1994-06-24,3.39,,0.0,0.0,,,4.4375,7.206,16.72,19.32,,,,,,3.39,2.9502876744464435,0.0,0.0,,,2.5999999999999996,,-51.62634078806943,0.0,,,0,0.0,1,8.845644097341813
1994-06-27,3.393,,0.005,0.0,,,4.5,7.165,15.53,19.01,,,,,,3.393,8.845644097341813,0.0,0.005,,,-1.1899999999999995,,-161.75672284034073,0.0,,,0,0.0,1,-2.947678724364237
1994-06-28,3.392,,0.006,0.0,,,4.5,7.232,15.04,19.27,,,,,,3.392,-2.947678724364237,0.0,0.006,,,-0.4900000000000002,,135.8432592593707,0.0,,,0,0.0,1,-5.897965372977257
1994-06-29,3.39,,0.0,0.0,,,4.5625,7.228,14.42,18.83,,,,,,3.39,-5.897965372977257,0.0,0.0,,,-0.6199999999999992,,-230.98139757214062,0.0,,,0,0.0,1,8.845644097341813
1994-06-30,3.393,,0.0,0.0,,,4.5625,7.32,14.97,19.37,,,,,,3.393,8.845644097341813,0.0,0.0,,,0.5500000000000007,,282.74134749843677,0.0,,,0,0.0,1,14.136775635841909
1994-07-01,3.3978,,0.005,0.0,,,4.625,7.322,14.36,19.53,,,,,,3.3978,14.136775635841909,0.0,0.005,,,-0.6100000000000012,,82.2626746968313,0.0,,,0,0.0,1,0.0
1994-07-04,3.3978,,0.0,0.0,,,4.625,7.324,14.36,19.53,,,,,,3.3978,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0,0.0,1,4.707820954366811
1994-07-05,3.3994,,0.0004,0.0,,,4.625,7.297,14.92,19.62,,,,,,3.3994,4.707820954366811,0.0,0.0004,,,0.5600000000000005,,45.9770924862955,0.0,,,0,0.0,1,-1.1767474713505346
1994-07-06,3.399,,0.0008,0.0,,,4.625,7.286,14.7,19.24,,,,,,3.399,-1.1767474713505346,0.0,0.0008,,,-0.22000000000000064,,-195.5800889965675,0.0,,,0,0.0,1,8.822232596911658
1994-07-07,3.402,,0.0,0.0,,,4.5625,7.3,14.01,19.12,,,,,,3.402,8.822232596911658,0.0,0.0,,,-0.6899999999999995,,-62.56537614305037,0.0,,,0,0.0,1,-4.1160733242167495
1994-07-08,3.4006,,0.0054,0.0,,,4.5625,7.415,13.26,19.48,,,,,,3.4006,-4.1160733242167495,0.0,0.0054,,,-0.75,,186.5339059113383,0.0,,,0,0.0,1,3.5281665660606105
1994-07-11,3.4018,,0.0,0.0,,,4.625,7.461,13.83,20.18,,,,,,3.4018,3.5281665660606105,0.0,0.0,,,0.5700000000000003,,353.0371671107375,0.0,,,0,0.0,1,1.1757789549113074
1994-07-12,3.4022,,0.0,0.0,,,4.625,7.418,13.4,20.43,,,,,,3.4022,1.1757789549113074,0.0,0.0,,,-0.4299999999999997,,123.12393904067775,0.0,,,0,0.0,1,1.1756407255490693
1994-07-13,3.4026,,0.0,0.0,,,4.625,7.392,12.42,20.15,,,,,,3.4026,1.1756407255490693,0.0,0.0,,,-0.9800000000000004,,-138.00120436838733,0.0,,,0,0.0,1,1.1755025286839893
1994-07-14,3.403,,0.0,0.0,,,4.625,7.232,11.64,20.18,,,,,,3.403,1.1755025286839893,0.0,0.0,,,-0.7799999999999994,,14.877265327709898,0.0,,,0,0.0,1,-2.9390154509859987
1994-07-15,3.402,,0.006,0.0,,,4.5625,7.248,11.28,19.89,,,,,,3.402,-2.9390154509859987,0.0,0.006,,,-0.3600000000000012,,-144.7492205958198,0.0,,,0,0.0,1,-5.880623515544063
1994-07-18,3.4,,0.002,0.0,,,4.5,7.185,11.44,19.51,,,,,,3.4,-5.880623515544063,0.0,0.002,,,0.16000000000000014,,-192.8993823086092,0.0,,,0,0.0,1,14.695079793599781
1994-07-19,3.405,,0.004,0.0,,,4.5,7.138,11.65,19.46,,,,,,3.405,14.695079793599781,0.0,0.004,,,0.21000000000000085,,-25.66077877160832,0.0,,,0,0.0,1,1.1746740293100308
1994-07-20,3.4054,,0.0004,0.0,,,4.4375,7.223,11.7,19.2,,,,,,3.4054,1.1746740293100308,0.0,0.0004,,,0.049999999999998934,,-134.50797724123217,0.0,,,0,0.0,1,1.174536059607608
1994-07-21,3.4058,,0.0008,0.0,,,4.5,7.25,11.65,19.2,,,,,,3.4058,1.174536059607608,0.0,0.0008,,,-0.049999999999998934,,0.0,0.0,,,0,0.0,1,0.5872163012925244
1994-07-22,3.406,,0.0,0.0,,,4.5,7.277,11.22,19.61,,,,,,3.406,0.5872163012925244,0.0,0.0,,,-0.4299999999999997,,211.29361174519158,0.0,,,0,0.0,1,4.1095488880832
1994-07-25,3.4074,,0.0004,0.0,,,4.5,7.243,11.46,19.41,,,,,,3.4074,4.1095488880832,0.0,0.0004,,,0.2400000000000002,,-102.5124302733596,0.0,,,0,0.0,1,-1.1739845047524293
1994-07-26,3.407,,0.0005,0.0,,,4.5,7.259,11.66,19.21,,,,,,3.407,-1.1739845047524293,0.0,0.0005,,,0.1999999999999993,,-103.5742040045361,0.0,,,0,0.0,1,-29.394495003827394
1994-07-27,3.397,,0.009,0.0,,,4.5,7.34,11.93,19.46,,,,,,3.397,-29.394495003827394,0.0,0.009,,,0.2699999999999996,,129.30099977393627,0.0,,,0,0.0,1,8.82742443668912
1994-07-28,3.4,,0.0,0.0,,,4.5,7.279,12.03,19.77,,,,,,3.4,8.82742443668912,0.0,0.0,,,0.09999999999999964,,158.04560424666533,0.0,,,0,0.0,1,0.0
1994-07-29,3.4,,0.002,0.0,,,4.5,7.111,11.13,20.3,,,,,,3.4,0.0,0.0,0.002,,,-0.8999999999999986,,264.55248865216146,0.0,,,0,0.0,1,-7.355645789539784
1994-08-01,3.3975,,0.0025,0.0,,,4.5,7.108,11.17,20.55,,,,,,3.3975,-7.355645789539784,0.0,0.0025,,,0.03999999999999915,,122.40054894502006,0.0,,,0,0.0,1,-48.68343317412787
1994-08-02,3.381,,0.015,0.0,,,4.5,7.102,11.27,20.14,,,,,,3.381,-48.68343317412787,0.0,0.015,,,0.09999999999999964,,-201.5305365182733,0.0,,,0,0.0,1,-5.917159935959308
1994-08-03,3.379,,0.001,0.0,,,4.5,7.077,11.35,20.1,,,,,,3.379,-5.917159935959308,0.0,0.001,,,0.08000000000000007,,-19.8807222538608,0.0,,,0,0.0,1,0.0
1994-08-04,3.379,,0.002,0.0,,,4.5,7.108,12.18,20.14,,,,,,3.379,0.0,0.0,0.002,,,0.8300000000000001,,19.88072225386115,0.0,,,0,0.0,1,32.5011366020605
1994-08-05,3.39,,0.012,0.0,,,4.5,7.272,12.34,19.31,,,,,,3.39,32.5011366020605,0.0,0.012,,,0.16000000000000014,,-420.8479084999331,0.0,,,0,0.0,1,-2.950287674447118
1994-08-08,3.389,,0.002,0.0,,,4.5625,7.281,12.41,19.42,,,,,,3.389,-2.950287674447118,0.0,0.002,,,0.07000000000000028,,56.80366422755846,0.0,,,0,0.0,1,0.0
1994-08-09,3.389,,0.0,0.0,,,4.5625,7.304,12.54,19.3,,,,,,3.389,0.0,0.0,0.0,,,0.129999999999999,,-61.98366952339018,0.0,,,0,0.0,1,0.0
1994-08-10,3.389,,0.003,0.0,,,4.5625,7.295,11.91,18.96,,,,,,3.389,0.0,0.0,0.003,,,-0.629999999999999,,-177.73599083964163,0.0,,,0,0.0,1,23.577965535326527
1994-08-11,3.397,,0.004,0.0,,,4.5625,7.355,12.13,18.66,,,,,,3.397,23.577965535326527,0.0,0.004,,,0.22000000000000064,,-159.49301407678064,0.0,,,0,0.0,1,11.768168466115604
1994-08-12,3.401,,0.003,0.0,,,4.6875,7.29,11.09,18.05,,,,,,3.401,11.768168466115604,0.0,0.003,,,-1.040000000000001,,-332.3651064030777,0.0,,,0,0.0,1,23.494871307075787
1994-08-15,3.409,,0.011,0.0,,,4.6875,7.299,12.06,18.2,,,,,,3.409,23.494871307075787,0.0,0.011,,,0.9700000000000006,,82.75909303859662,0.0,,,0,0.0,1,-10.272214565300253
1994-08-16,3.4055,,0.0015,0.0,,,4.75,7.148,11.39,17.73,,,,,,3.4055,-10.272214565300253,0.0,0.0015,,,-0.6699999999999999,,-261.6347399663305,0.0,,,0,0.0,1,-61.85586732710746
1994-08-17,3.3845,,0.014,0.0,,,4.8125,7.174,11.54,18.11,,,,,,3.3845,-61.85586732710746,0.0,0.014,,,0.14999999999999858,,212.06151809205457,0.0,,,0,0.0,1,-20.70394114308402
1994-08-18,3.3775,,0.006,0.0,,,4.8125,7.274,12.07,17.72,,,,,,3.3775,-20.70394114308402,0.0,0.006,,,0.5300000000000011,,-217.703267183872,0.0,,,0,0.0,1,-59.39141436961272
